model,scenario,year,pct_rows_where_reference_clamped,pct_rows_where_scenario_clamped,pct_rows_where_difference_zero_due_to_clamp
statistical_ridge,remote_work_saves_time,2030,0.08865248226950355,0.0,0.0
statistical_ridge,remote_work_saves_time,2035,0.8439716312056738,0.0,0.0
statistical_ridge,remote_work_saves_time,2040,0.9539007092198581,0.0,0.0
statistical_ridge,remote_work_saves_time,2045,0.975177304964539,0.0070921985815602835,0.0070921985815602835
statistical_ridge,remote_work_saves_time,2050,1.0,0.028368794326241134,0.028368794326241134
statistical_ridge,remote_work_saves_time,2055,1.0,0.03546099290780142,0.03546099290780142
statistical_ridge,remote_work_saves_time,2060,1.0,0.03900709219858156,0.03900709219858156
statistical_ridge,digital_distraction_crowds_out,2030,0.08865248226950355,0.08865248226950355,0.08865248226950355
statistical_ridge,digital_distraction_crowds_out,2035,0.8439716312056738,0.8439716312056738,0.8439716312056738
statistical_ridge,digital_distraction_crowds_out,2040,0.9539007092198581,0.9539007092198581,0.9539007092198581
statistical_ridge,digital_distraction_crowds_out,2045,0.975177304964539,0.975177304964539,0.975177304964539
statistical_ridge,digital_distraction_crowds_out,2050,1.0,1.0,1.0
statistical_ridge,digital_distraction_crowds_out,2055,1.0,1.0,1.0
statistical_ridge,digital_distraction_crowds_out,2060,1.0,1.0,1.0
statistical_ridge,online_life_helps_matching,2030,0.08865248226950355,0.0,0.0
statistical_ridge,online_life_helps_matching,2035,0.8439716312056738,0.0,0.0
statistical_ridge,online_life_helps_matching,2040,0.9539007092198581,0.0,0.0
statistical_ridge,online_life_helps_matching,2045,0.975177304964539,0.0,0.0
statistical_ridge,online_life_helps_matching,2050,1.0,0.0,0.0
statistical_ridge,online_life_helps_matching,2055,1.0,0.0,0.0
statistical_ridge,online_life_helps_matching,2060,1.0,0.0,0.0
statistical_ridge,home_centered_digital_life_increases_care_work,2030,0.08865248226950355,0.0425531914893617,0.0425531914893617
statistical_ridge,home_centered_digital_life_increases_care_work,2035,0.8439716312056738,0.5886524822695035,0.5886524822695035
statistical_ridge,home_centered_digital_life_increases_care_work,2040,0.9539007092198581,0.6276595744680851,0.6276595744680851
statistical_ridge,home_centered_digital_life_increases_care_work,2045,0.975177304964539,0.6134751773049646,0.6134751773049646
statistical_ridge,home_centered_digital_life_increases_care_work,2050,1.0,0.6134751773049646,0.6134751773049646
statistical_ridge,home_centered_digital_life_increases_care_work,2055,1.0,0.6099290780141844,0.6099290780141844
statistical_ridge,home_centered_digital_life_increases_care_work,2060,1.0,0.6312056737588653,0.6312056737588653
tree_gradient_boosting,remote_work_saves_time,2030,0.0,0.0,0.0
tree_gradient_boosting,remote_work_saves_time,2035,0.0,0.0,0.0
tree_gradient_boosting,remote_work_saves_time,2040,0.0,0.0,0.0
tree_gradient_boosting,remote_work_saves_time,2045,0.0,0.0,0.0
tree_gradient_boosting,remote_work_saves_time,2050,0.0,0.0,0.0
tree_gradient_boosting,remote_work_saves_time,2055,0.0,0.0,0.0
tree_gradient_boosting,remote_work_saves_time,2060,0.0,0.0,0.0
tree_gradient_boosting,digital_distraction_crowds_out,2030,0.0,0.0,0.0
tree_gradient_boosting,digital_distraction_crowds_out,2035,0.0,0.0,0.0
tree_gradient_boosting,digital_distraction_crowds_out,2040,0.0,0.0,0.0
tree_gradient_boosting,digital_distraction_crowds_out,2045,0.0,0.0,0.0
tree_gradient_boosting,digital_distraction_crowds_out,2050,0.0,0.0,0.0
tree_gradient_boosting,digital_distraction_crowds_out,2055,0.0,0.0,0.0
tree_gradient_boosting,digital_distraction_crowds_out,2060,0.0,0.0,0.0
tree_gradient_boosting,online_life_helps_matching,2030,0.0,0.0,0.0
tree_gradient_boosting,online_life_helps_matching,2035,0.0,0.0,0.0
tree_gradient_boosting,online_life_helps_matching,2040,0.0,0.0,0.0
tree_gradient_boosting,online_life_helps_matching,2045,0.0,0.0,0.0
tree_gradient_boosting,online_life_helps_matching,2050,0.0,0.0,0.0
tree_gradient_boosting,online_life_helps_matching,2055,0.0,0.0,0.0
tree_gradient_boosting,online_life_helps_matching,2060,0.0,0.0,0.0
tree_gradient_boosting,home_centered_digital_life_increases_care_work,2030,0.0,0.0,0.0
tree_gradient_boosting,home_centered_digital_life_increases_care_work,2035,0.0,0.0,0.0
tree_gradient_boosting,home_centered_digital_life_increases_care_work,2040,0.0,0.0,0.0
tree_gradient_boosting,home_centered_digital_life_increases_care_work,2045,0.0,0.0,0.0
tree_gradient_boosting,home_centered_digital_life_increases_care_work,2050,0.0,0.0,0.0
tree_gradient_boosting,home_centered_digital_life_increases_care_work,2055,0.0,0.0,0.0
tree_gradient_boosting,home_centered_digital_life_increases_care_work,2060,0.0,0.0,0.0
temporal_neural_net,remote_work_saves_time,2030,0.028368794326241134,0.0,0.0
temporal_neural_net,remote_work_saves_time,2035,0.1453900709219858,0.0,0.0
temporal_neural_net,remote_work_saves_time,2040,0.8723404255319149,0.0,0.0
temporal_neural_net,remote_work_saves_time,2045,0.9574468085106383,0.0070921985815602835,0.0070921985815602835
temporal_neural_net,remote_work_saves_time,2050,0.9858156028368794,0.028368794326241134,0.028368794326241134
temporal_neural_net,remote_work_saves_time,2055,1.0,0.03546099290780142,0.03546099290780142
temporal_neural_net,remote_work_saves_time,2060,1.0,0.03900709219858156,0.03900709219858156
temporal_neural_net,digital_distraction_crowds_out,2030,0.028368794326241134,0.028368794326241134,0.028368794326241134
temporal_neural_net,digital_distraction_crowds_out,2035,0.1453900709219858,0.1453900709219858,0.1453900709219858
temporal_neural_net,digital_distraction_crowds_out,2040,0.8723404255319149,0.8723404255319149,0.8723404255319149
temporal_neural_net,digital_distraction_crowds_out,2045,0.9574468085106383,0.9574468085106383,0.9574468085106383
temporal_neural_net,digital_distraction_crowds_out,2050,0.9858156028368794,0.9858156028368794,0.9858156028368794
temporal_neural_net,digital_distraction_crowds_out,2055,1.0,1.0,1.0
temporal_neural_net,digital_distraction_crowds_out,2060,1.0,1.0,1.0
temporal_neural_net,online_life_helps_matching,2030,0.028368794326241134,0.0,0.0
temporal_neural_net,online_life_helps_matching,2035,0.1453900709219858,0.0,0.0
temporal_neural_net,online_life_helps_matching,2040,0.8723404255319149,0.0,0.0
temporal_neural_net,online_life_helps_matching,2045,0.9574468085106383,0.0,0.0
temporal_neural_net,online_life_helps_matching,2050,0.9858156028368794,0.0,0.0
temporal_neural_net,online_life_helps_matching,2055,1.0,0.0,0.0
temporal_neural_net,online_life_helps_matching,2060,1.0,0.0,0.0
temporal_neural_net,home_centered_digital_life_increases_care_work,2030,0.028368794326241134,0.01773049645390071,0.01773049645390071
temporal_neural_net,home_centered_digital_life_increases_care_work,2035,0.1453900709219858,0.0673758865248227,0.0673758865248227
temporal_neural_net,home_centered_digital_life_increases_care_work,2040,0.8723404255319149,0.5780141843971631,0.5780141843971631
temporal_neural_net,home_centered_digital_life_increases_care_work,2045,0.9574468085106383,0.6099290780141844,0.6099290780141844
temporal_neural_net,home_centered_digital_life_increases_care_work,2050,0.9858156028368794,0.6134751773049646,0.6134751773049646
temporal_neural_net,home_centered_digital_life_increases_care_work,2055,1.0,0.6099290780141844,0.6099290780141844
temporal_neural_net,home_centered_digital_life_increases_care_work,2060,1.0,0.6312056737588653,0.6312056737588653
